date,v
2015-03-18 00:00:00+00:00,19544.48
2015-03-19 00:00:00+00:00,19476.56
2015-03-20 00:00:00+00:00,19560.22
2015-03-23 00:00:00+00:00,19754.36
2015-03-24 00:00:00+00:00,19713.45
2015-03-25 00:00:00+00:00,19746.2
2015-03-26 00:00:00+00:00,19471.12
2015-03-27 00:00:00+00:00,19285.63
2015-03-30 00:00:00+00:00,19411.4
2015-03-31 00:00:00+00:00,19206.99
2015-04-01 00:00:00+00:00,19034.84
2015-04-02 00:00:00+00:00,19312.79
2015-04-03 00:00:00+00:00,19435.08
2015-04-06 00:00:00+00:00,19397.98
2015-04-07 00:00:00+00:00,19640.54
2015-04-08 00:00:00+00:00,19789.81
2015-04-09 00:00:00+00:00,19937.72
2015-04-10 00:00:00+00:00,19907.63
2015-04-13 00:00:00+00:00,19905.46
2015-04-14 00:00:00+00:00,19908.68
2015-04-15 00:00:00+00:00,19869.76
2015-04-16 00:00:00+00:00,19885.77
2015-04-17 00:00:00+00:00,19652.88
2015-04-20 00:00:00+00:00,19634.49
2015-04-21 00:00:00+00:00,19909.09
2015-04-22 00:00:00+00:00,20133.9
2015-04-23 00:00:00+00:00,20187.65
2015-04-24 00:00:00+00:00,20020.04
2015-04-27 00:00:00+00:00,19983.32
2015-04-28 00:00:00+00:00,20058.95
2015-04-30 00:00:00+00:00,19520.01
2015-05-01 00:00:00+00:00,19531.63
2015-05-07 00:00:00+00:00,19291.99
2015-05-08 00:00:00+00:00,19379.19
2015-05-11 00:00:00+00:00,19620.91
2015-05-12 00:00:00+00:00,19624.84
2015-05-13 00:00:00+00:00,19764.72
2015-05-14 00:00:00+00:00,19570.24
2015-05-15 00:00:00+00:00,19732.92
2015-05-18 00:00:00+00:00,19890.27
2015-05-19 00:00:00+00:00,20026.38
2015-05-20 00:00:00+00:00,20196.56
2015-05-21 00:00:00+00:00,20202.87
2015-05-22 00:00:00+00:00,20264.41
2015-05-25 00:00:00+00:00,20413.77
2015-05-26 00:00:00+00:00,20437.48
2015-05-27 00:00:00+00:00,20472.58
2015-05-28 00:00:00+00:00,20551.46
2015-05-29 00:00:00+00:00,20563.15
2015-06-01 00:00:00+00:00,20569.87
2015-06-02 00:00:00+00:00,20543.19
2015-06-03 00:00:00+00:00,20473.51
2015-06-04 00:00:00+00:00,20488.19
2015-06-05 00:00:00+00:00,20460.9
2015-06-08 00:00:00+00:00,20457.19
2015-06-09 00:00:00+00:00,20096.3
2015-06-10 00:00:00+00:00,20046.36
2015-06-11 00:00:00+00:00,20382.97
2015-06-12 00:00:00+00:00,20407.08
2015-06-15 00:00:00+00:00,20387.79
2015-06-16 00:00:00+00:00,20257.94
2015-06-17 00:00:00+00:00,20219.27
2015-06-18 00:00:00+00:00,19990.82
2015-06-19 00:00:00+00:00,20174.24
2015-06-22 00:00:00+00:00,20428.19
2015-06-23 00:00:00+00:00,20809.42
2015-06-24 00:00:00+00:00,20868.03
2015-06-25 00:00:00+00:00,20771.4
2015-06-26 00:00:00+00:00,20706.15
2015-06-29 00:00:00+00:00,20109.95
2015-06-30 00:00:00+00:00,20235.73
2015-07-01 00:00:00+00:00,20329.32
2015-07-02 00:00:00+00:00,20522.5
2015-07-03 00:00:00+00:00,20539.79
2015-07-06 00:00:00+00:00,20112.12
2015-07-07 00:00:00+00:00,20376.59
2015-07-08 00:00:00+00:00,19737.64
2015-07-09 00:00:00+00:00,19855.5
2015-07-10 00:00:00+00:00,19779.83
2015-07-13 00:00:00+00:00,20089.77
2015-07-14 00:00:00+00:00,20385.33
2015-07-15 00:00:00+00:00,20463.33
2015-07-16 00:00:00+00:00,20600.12
2015-07-17 00:00:00+00:00,20650.92
2015-07-21 00:00:00+00:00,20841.97
2015-07-22 00:00:00+00:00,20593.67
2015-07-23 00:00:00+00:00,20683.95
2015-07-24 00:00:00+00:00,20544.53
2015-07-27 00:00:00+00:00,20350.1
2015-07-28 00:00:00+00:00,20328.89
2015-07-29 00:00:00+00:00,20302.91
2015-07-30 00:00:00+00:00,20522.83
2015-07-31 00:00:00+00:00,20585.24
2015-08-03 00:00:00+00:00,20548.11
2015-08-04 00:00:00+00:00,20520.36
2015-08-05 00:00:00+00:00,20614.06
2015-08-06 00:00:00+00:00,20664.44
2015-08-07 00:00:00+00:00,20724.56
2015-08-10 00:00:00+00:00,20808.69
2015-08-11 00:00:00+00:00,20720.75
2015-08-12 00:00:00+00:00,20392.77
2015-08-13 00:00:00+00:00,20595.55
2015-08-14 00:00:00+00:00,20519.45
2015-08-17 00:00:00+00:00,20620.26
2015-08-18 00:00:00+00:00,20554.47
2015-08-19 00:00:00+00:00,20222.63
2015-08-20 00:00:00+00:00,20033.52
2015-08-21 00:00:00+00:00,19435.83
2015-08-24 00:00:00+00:00,18540.68
2015-08-25 00:00:00+00:00,17806.7
2015-08-26 00:00:00+00:00,18376.83
2015-08-27 00:00:00+00:00,18574.44
2015-08-28 00:00:00+00:00,19136.32
2015-08-31 00:00:00+00:00,18890.48
2015-09-01 00:00:00+00:00,18165.69
2015-09-02 00:00:00+00:00,18095.4
2015-09-03 00:00:00+00:00,18182.39
2015-09-04 00:00:00+00:00,17792.16
2015-09-07 00:00:00+00:00,17860.47
2015-09-08 00:00:00+00:00,17427.08
2015-09-09 00:00:00+00:00,18770.51
2015-09-10 00:00:00+00:00,18299.62
2015-09-11 00:00:00+00:00,18264.22
2015-09-14 00:00:00+00:00,17965.7
2015-09-15 00:00:00+00:00,18026.48
2015-09-16 00:00:00+00:00,18171.6
2015-09-17 00:00:00+00:00,18432.27
2015-09-18 00:00:00+00:00,18070.21
2015-09-24 00:00:00+00:00,17571.83
2015-09-25 00:00:00+00:00,17880.51
2015-09-28 00:00:00+00:00,17645.11
2015-09-29 00:00:00+00:00,16930.84
2015-09-30 00:00:00+00:00,17388.15
2015-10-01 00:00:00+00:00,17722.42
2015-10-02 00:00:00+00:00,17725.13
2015-10-05 00:00:00+00:00,18005.49
2015-10-06 00:00:00+00:00,18186.1
2015-10-07 00:00:00+00:00,18322.98
2015-10-08 00:00:00+00:00,18141.17
2015-10-09 00:00:00+00:00,18438.67
2015-10-13 00:00:00+00:00,18234.74
2015-10-14 00:00:00+00:00,17891.0
2015-10-15 00:00:00+00:00,18096.9
2015-10-16 00:00:00+00:00,18291.8
2015-10-19 00:00:00+00:00,18131.23
2015-10-20 00:00:00+00:00,18207.15
2015-10-21 00:00:00+00:00,18554.28
2015-10-22 00:00:00+00:00,18435.87
2015-10-23 00:00:00+00:00,18825.3
2015-10-26 00:00:00+00:00,18947.12
2015-10-27 00:00:00+00:00,18777.04
2015-10-28 00:00:00+00:00,18903.02
2015-10-29 00:00:00+00:00,18935.71
2015-10-30 00:00:00+00:00,19083.1
2015-11-02 00:00:00+00:00,18683.24
2015-11-04 00:00:00+00:00,18926.91
2015-11-05 00:00:00+00:00,19116.41
2015-11-06 00:00:00+00:00,19265.6
2015-11-09 00:00:00+00:00,19642.74
2015-11-10 00:00:00+00:00,19671.26
2015-11-11 00:00:00+00:00,19691.39
2015-11-12 00:00:00+00:00,19697.77
2015-11-13 00:00:00+00:00,19596.91
2015-11-16 00:00:00+00:00,19393.69
2015-11-17 00:00:00+00:00,19630.63
2015-11-18 00:00:00+00:00,19649.18
2015-11-19 00:00:00+00:00,19859.81
2015-11-20 00:00:00+00:00,19879.81
2015-11-24 00:00:00+00:00,19924.89
2015-11-25 00:00:00+00:00,19847.58
2015-11-26 00:00:00+00:00,19944.41
2015-11-27 00:00:00+00:00,19883.94
2015-11-30 00:00:00+00:00,19747.47
2015-12-01 00:00:00+00:00,20012.4
2015-12-02 00:00:00+00:00,19938.13
2015-12-03 00:00:00+00:00,19939.9
2015-12-04 00:00:00+00:00,19504.48
2015-12-07 00:00:00+00:00,19698.15
2015-12-08 00:00:00+00:00,19492.6
2015-12-09 00:00:00+00:00,19301.07
2015-12-10 00:00:00+00:00,19046.55
2015-12-11 00:00:00+00:00,19230.48
2015-12-14 00:00:00+00:00,18883.42
2015-12-15 00:00:00+00:00,18565.9
2015-12-16 00:00:00+00:00,19049.91
2015-12-17 00:00:00+00:00,19353.56
2015-12-18 00:00:00+00:00,18986.8
2015-12-21 00:00:00+00:00,18916.02
2015-12-22 00:00:00+00:00,18886.7
2015-12-24 00:00:00+00:00,18789.69
2015-12-25 00:00:00+00:00,18769.06
2015-12-28 00:00:00+00:00,18873.35
2015-12-29 00:00:00+00:00,18982.23
2015-12-30 00:00:00+00:00,19033.71
2016-01-04 00:00:00+00:00,18450.98
2016-01-05 00:00:00+00:00,18374.0
2016-01-06 00:00:00+00:00,18191.32
2016-01-07 00:00:00+00:00,17767.34
2016-01-08 00:00:00+00:00,17697.96
2016-01-12 00:00:00+00:00,17218.96
2016-01-13 00:00:00+00:00,17715.63
2016-01-14 00:00:00+00:00,17240.95
2016-01-15 00:00:00+00:00,17147.11
2016-01-18 00:00:00+00:00,16955.57
2016-01-19 00:00:00+00:00,17048.37
2016-01-20 00:00:00+00:00,16416.19
2016-01-21 00:00:00+00:00,16017.26
2016-01-22 00:00:00+00:00,16958.53
2016-01-25 00:00:00+00:00,17110.91
2016-01-26 00:00:00+00:00,16708.9
2016-01-27 00:00:00+00:00,17163.92
2016-01-28 00:00:00+00:00,17041.45
2016-01-29 00:00:00+00:00,17518.3
2016-02-01 00:00:00+00:00,17865.23
2016-02-02 00:00:00+00:00,17750.68
2016-02-03 00:00:00+00:00,17191.25
2016-02-04 00:00:00+00:00,17044.99
2016-02-05 00:00:00+00:00,16819.59
2016-02-08 00:00:00+00:00,17004.3
2016-02-09 00:00:00+00:00,16085.44
2016-02-10 00:00:00+00:00,15713.39
2016-02-12 00:00:00+00:00,14952.61
2016-02-15 00:00:00+00:00,16022.58
2016-02-16 00:00:00+00:00,16054.43
2016-02-17 00:00:00+00:00,15836.36
2016-02-18 00:00:00+00:00,16196.8
2016-02-19 00:00:00+00:00,15967.17
2016-02-22 00:00:00+00:00,16111.05
2016-02-23 00:00:00+00:00,16052.05
2016-02-24 00:00:00+00:00,15915.79
2016-02-25 00:00:00+00:00,16140.34
2016-02-26 00:00:00+00:00,16188.41
2016-02-29 00:00:00+00:00,16026.76
2016-03-01 00:00:00+00:00,16085.51
2016-03-02 00:00:00+00:00,16746.55
2016-03-03 00:00:00+00:00,16960.16
2016-03-04 00:00:00+00:00,17014.78
2016-03-07 00:00:00+00:00,16911.32
2016-03-08 00:00:00+00:00,16783.15
2016-03-09 00:00:00+00:00,16642.2
2016-03-10 00:00:00+00:00,16852.35
2016-03-11 00:00:00+00:00,16938.87
2016-03-14 00:00:00+00:00,17233.75
2016-03-15 00:00:00+00:00,17117.07
2016-03-16 00:00:00+00:00,16974.45
2016-03-17 00:00:00+00:00,16936.38
2016-03-18 00:00:00+00:00,16724.81
2016-03-22 00:00:00+00:00,17048.55
2016-03-23 00:00:00+00:00,17000.98
2016-03-24 00:00:00+00:00,16892.33
2016-03-25 00:00:00+00:00,17002.75
2016-03-28 00:00:00+00:00,17134.37
2016-03-29 00:00:00+00:00,17103.53
2016-03-30 00:00:00+00:00,16878.96
2016-03-31 00:00:00+00:00,16758.67
2016-04-01 00:00:00+00:00,16164.16
2016-04-04 00:00:00+00:00,16123.27
2016-04-05 00:00:00+00:00,15732.82
2016-04-06 00:00:00+00:00,15715.36
2016-04-07 00:00:00+00:00,15749.84
2016-04-08 00:00:00+00:00,15821.52
2016-04-11 00:00:00+00:00,15751.13
2016-04-12 00:00:00+00:00,15928.79
2016-04-13 00:00:00+00:00,16381.22
2016-04-14 00:00:00+00:00,16911.05
2016-04-15 00:00:00+00:00,16848.03
2016-04-18 00:00:00+00:00,16275.95
2016-04-19 00:00:00+00:00,16874.44
2016-04-20 00:00:00+00:00,16906.54
2016-04-21 00:00:00+00:00,17363.62
2016-04-22 00:00:00+00:00,17572.49
2016-04-25 00:00:00+00:00,17439.3
2016-04-26 00:00:00+00:00,17353.28
2016-04-27 00:00:00+00:00,17290.49
2016-04-28 00:00:00+00:00,16666.05
2016-05-02 00:00:00+00:00,16147.38
2016-05-06 00:00:00+00:00,16106.72
2016-05-09 00:00:00+00:00,16216.03
2016-05-10 00:00:00+00:00,16565.19
2016-05-11 00:00:00+00:00,16579.01
2016-05-12 00:00:00+00:00,16646.34
2016-05-13 00:00:00+00:00,16412.21
2016-05-16 00:00:00+00:00,16466.4
2016-05-17 00:00:00+00:00,16652.8
2016-05-18 00:00:00+00:00,16644.69
2016-05-19 00:00:00+00:00,16646.66
2016-05-20 00:00:00+00:00,16736.35
2016-05-23 00:00:00+00:00,16654.6
2016-05-24 00:00:00+00:00,16498.76
2016-05-25 00:00:00+00:00,16757.35
2016-05-26 00:00:00+00:00,16772.46
2016-05-27 00:00:00+00:00,16834.84
2016-05-30 00:00:00+00:00,17068.02
2016-05-31 00:00:00+00:00,17234.98
2016-06-01 00:00:00+00:00,16955.73
2016-06-02 00:00:00+00:00,16562.55
2016-06-03 00:00:00+00:00,16642.23
2016-06-06 00:00:00+00:00,16580.03
2016-06-07 00:00:00+00:00,16675.45
2016-06-08 00:00:00+00:00,16830.92
2016-06-09 00:00:00+00:00,16668.41
2016-06-10 00:00:00+00:00,16601.36
2016-06-13 00:00:00+00:00,16019.18
2016-06-14 00:00:00+00:00,15859.0
2016-06-15 00:00:00+00:00,15919.58
2016-06-16 00:00:00+00:00,15434.14
2016-06-17 00:00:00+00:00,15599.66
2016-06-20 00:00:00+00:00,15965.3
2016-06-21 00:00:00+00:00,16169.11
2016-06-22 00:00:00+00:00,16065.72
2016-06-23 00:00:00+00:00,16238.35
2016-06-24 00:00:00+00:00,14952.02
2016-06-27 00:00:00+00:00,15309.21
2016-06-28 00:00:00+00:00,15323.14
2016-06-29 00:00:00+00:00,15566.83
2016-06-30 00:00:00+00:00,15575.92
2016-07-01 00:00:00+00:00,15682.48
2016-07-04 00:00:00+00:00,15775.8
2016-07-05 00:00:00+00:00,15669.33
2016-07-06 00:00:00+00:00,15378.99
2016-07-07 00:00:00+00:00,15276.24
2016-07-08 00:00:00+00:00,15106.98
2016-07-11 00:00:00+00:00,15708.82
2016-07-12 00:00:00+00:00,16095.65
2016-07-13 00:00:00+00:00,16231.43
2016-07-14 00:00:00+00:00,16385.89
2016-07-15 00:00:00+00:00,16497.85
2016-07-19 00:00:00+00:00,16723.31
2016-07-20 00:00:00+00:00,16681.89
2016-07-21 00:00:00+00:00,16810.22
2016-07-22 00:00:00+00:00,16627.25
2016-07-25 00:00:00+00:00,16620.29
2016-07-26 00:00:00+00:00,16383.04
2016-07-27 00:00:00+00:00,16664.82
2016-07-28 00:00:00+00:00,16476.84
2016-07-29 00:00:00+00:00,16569.27
2016-08-01 00:00:00+00:00,16635.77
2016-08-02 00:00:00+00:00,16391.45
2016-08-03 00:00:00+00:00,16083.11
2016-08-04 00:00:00+00:00,16254.89
2016-08-05 00:00:00+00:00,16254.45
2016-08-08 00:00:00+00:00,16650.57
2016-08-09 00:00:00+00:00,16764.97
2016-08-10 00:00:00+00:00,16735.12
2016-08-12 00:00:00+00:00,16919.92
2016-08-15 00:00:00+00:00,16869.56
2016-08-16 00:00:00+00:00,16596.51
2016-08-17 00:00:00+00:00,16745.64
2016-08-18 00:00:00+00:00,16486.01
2016-08-19 00:00:00+00:00,16545.82
2016-08-22 00:00:00+00:00,16598.19
2016-08-23 00:00:00+00:00,16497.36
2016-08-24 00:00:00+00:00,16597.3
2016-08-25 00:00:00+00:00,16555.95
2016-08-26 00:00:00+00:00,16360.71
2016-08-29 00:00:00+00:00,16737.49
2016-08-30 00:00:00+00:00,16725.36
2016-08-31 00:00:00+00:00,16887.4
2016-09-01 00:00:00+00:00,16926.84
2016-09-02 00:00:00+00:00,16925.68
2016-09-05 00:00:00+00:00,17037.63
2016-09-06 00:00:00+00:00,17081.98
2016-09-07 00:00:00+00:00,17012.44
2016-09-08 00:00:00+00:00,16958.77
2016-09-09 00:00:00+00:00,16965.76
2016-09-12 00:00:00+00:00,16672.92
2016-09-13 00:00:00+00:00,16729.04
2016-09-14 00:00:00+00:00,16614.24
2016-09-15 00:00:00+00:00,16405.01
2016-09-16 00:00:00+00:00,16519.29
2016-09-20 00:00:00+00:00,16492.15
2016-09-21 00:00:00+00:00,16807.62
2016-09-23 00:00:00+00:00,16754.02
2016-09-26 00:00:00+00:00,16544.56
2016-09-27 00:00:00+00:00,16683.93
2016-09-28 00:00:00+00:00,16465.4
2016-09-29 00:00:00+00:00,16693.71
2016-09-30 00:00:00+00:00,16449.84
2016-10-03 00:00:00+00:00,16598.67
2016-10-04 00:00:00+00:00,16735.65
2016-10-05 00:00:00+00:00,16819.24
2016-10-06 00:00:00+00:00,16899.1
2016-10-07 00:00:00+00:00,16860.09
2016-10-11 00:00:00+00:00,17024.76
2016-10-12 00:00:00+00:00,16840.0
2016-10-13 00:00:00+00:00,16774.24
2016-10-14 00:00:00+00:00,16856.37
2016-10-17 00:00:00+00:00,16900.12
2016-10-18 00:00:00+00:00,16963.61
2016-10-19 00:00:00+00:00,16998.91
2016-10-20 00:00:00+00:00,17235.5
2016-10-21 00:00:00+00:00,17184.59
2016-10-24 00:00:00+00:00,17234.42
2016-10-25 00:00:00+00:00,17365.25
2016-10-26 00:00:00+00:00,17391.84
2016-10-27 00:00:00+00:00,17336.42
2016-10-28 00:00:00+00:00,17446.41
2016-10-31 00:00:00+00:00,17425.02
2016-11-01 00:00:00+00:00,17442.4
2016-11-02 00:00:00+00:00,17134.68
2016-11-04 00:00:00+00:00,16905.36
2016-11-07 00:00:00+00:00,17177.21
2016-11-08 00:00:00+00:00,17171.38
2016-11-09 00:00:00+00:00,16251.54
2016-11-10 00:00:00+00:00,17344.42
2016-11-11 00:00:00+00:00,17374.79
2016-11-14 00:00:00+00:00,17672.62
2016-11-15 00:00:00+00:00,17668.15
2016-11-16 00:00:00+00:00,17862.21
2016-11-17 00:00:00+00:00,17862.63
2016-11-18 00:00:00+00:00,17967.41
2016-11-21 00:00:00+00:00,18106.02
2016-11-22 00:00:00+00:00,18162.94
2016-11-24 00:00:00+00:00,18333.41
2016-11-25 00:00:00+00:00,18381.22
2016-11-28 00:00:00+00:00,18356.89
2016-11-29 00:00:00+00:00,18307.04
2016-11-30 00:00:00+00:00,18308.48
2016-12-01 00:00:00+00:00,18513.12
2016-12-02 00:00:00+00:00,18426.08
2016-12-05 00:00:00+00:00,18274.99
2016-12-06 00:00:00+00:00,18360.54
2016-12-07 00:00:00+00:00,18496.69
2016-12-08 00:00:00+00:00,18765.47
2016-12-09 00:00:00+00:00,18996.37
2016-12-12 00:00:00+00:00,19155.03
2016-12-13 00:00:00+00:00,19250.52
2016-12-14 00:00:00+00:00,19253.61
2016-12-15 00:00:00+00:00,19273.79
2016-12-16 00:00:00+00:00,19401.15
2016-12-19 00:00:00+00:00,19391.6
2016-12-20 00:00:00+00:00,19494.53
2016-12-21 00:00:00+00:00,19444.49
2016-12-22 00:00:00+00:00,19427.67
2016-12-26 00:00:00+00:00,19396.64
2016-12-27 00:00:00+00:00,19403.06
2016-12-28 00:00:00+00:00,19401.72
2016-12-29 00:00:00+00:00,19145.14
2016-12-30 00:00:00+00:00,19114.37
2017-01-04 00:00:00+00:00,19594.16
2017-01-05 00:00:00+00:00,19520.69
2017-01-06 00:00:00+00:00,19454.33
2017-01-10 00:00:00+00:00,19301.44
2017-01-11 00:00:00+00:00,19364.67
2017-01-12 00:00:00+00:00,19134.7
2017-01-13 00:00:00+00:00,19287.28
2017-01-16 00:00:00+00:00,19095.24
2017-01-17 00:00:00+00:00,18813.53
2017-01-18 00:00:00+00:00,18894.37
2017-01-19 00:00:00+00:00,19072.25
2017-01-20 00:00:00+00:00,19137.91
2017-01-23 00:00:00+00:00,18891.03
2017-01-24 00:00:00+00:00,18787.99
2017-01-25 00:00:00+00:00,19057.5
2017-01-26 00:00:00+00:00,19402.39
2017-01-27 00:00:00+00:00,19467.4
2017-01-30 00:00:00+00:00,19368.85
2017-01-31 00:00:00+00:00,19041.34
2017-02-01 00:00:00+00:00,19148.08
2017-02-02 00:00:00+00:00,18914.58
2017-02-03 00:00:00+00:00,18918.2
2017-02-06 00:00:00+00:00,18976.71
2017-02-07 00:00:00+00:00,18910.78
2017-02-08 00:00:00+00:00,19007.6
2017-02-09 00:00:00+00:00,18907.67
2017-02-10 00:00:00+00:00,19378.93
2017-02-13 00:00:00+00:00,19459.15
2017-02-14 00:00:00+00:00,19238.98
2017-02-15 00:00:00+00:00,19437.98
2017-02-16 00:00:00+00:00,19347.53
2017-02-17 00:00:00+00:00,19234.62
2017-02-20 00:00:00+00:00,19251.08
2017-02-21 00:00:00+00:00,19381.44
2017-02-22 00:00:00+00:00,19379.87
2017-02-23 00:00:00+00:00,19371.46
2017-02-24 00:00:00+00:00,19283.54
2017-02-27 00:00:00+00:00,19107.47
2017-02-28 00:00:00+00:00,19118.99
2017-03-01 00:00:00+00:00,19393.54
2017-03-02 00:00:00+00:00,19564.8
2017-03-03 00:00:00+00:00,19469.17
2017-03-06 00:00:00+00:00,19379.14
2017-03-07 00:00:00+00:00,19344.15
2017-03-08 00:00:00+00:00,19254.03
2017-03-09 00:00:00+00:00,19318.58
2017-03-10 00:00:00+00:00,19604.61
2017-03-13 00:00:00+00:00,19633.75
2017-03-14 00:00:00+00:00,19609.5
2017-03-15 00:00:00+00:00,19577.38
2017-03-16 00:00:00+00:00,19590.14
2017-03-17 00:00:00+00:00,19521.59
2017-03-21 00:00:00+00:00,19455.88
2017-03-22 00:00:00+00:00,19041.38
2017-03-23 00:00:00+00:00,19085.31
2017-03-24 00:00:00+00:00,19262.53
2017-03-27 00:00:00+00:00,18985.59
2017-03-28 00:00:00+00:00,19202.87
2017-03-29 00:00:00+00:00,19217.48
2017-03-30 00:00:00+00:00,19063.22
2017-03-31 00:00:00+00:00,18909.26
2017-04-03 00:00:00+00:00,18983.23
2017-04-04 00:00:00+00:00,18810.25
2017-04-05 00:00:00+00:00,18861.27
2017-04-06 00:00:00+00:00,18597.06
2017-04-07 00:00:00+00:00,18664.63
2017-04-10 00:00:00+00:00,18797.88
2017-04-11 00:00:00+00:00,18747.87
2017-04-12 00:00:00+00:00,18552.61
2017-04-13 00:00:00+00:00,18426.84
2017-04-14 00:00:00+00:00,18335.63
2017-04-17 00:00:00+00:00,18355.26
2017-04-18 00:00:00+00:00,18418.59
2017-04-19 00:00:00+00:00,18432.2
2017-04-20 00:00:00+00:00,18430.49
2017-04-21 00:00:00+00:00,18620.75
2017-04-24 00:00:00+00:00,18875.88
2017-04-25 00:00:00+00:00,19079.33
2017-04-26 00:00:00+00:00,19289.43
2017-04-27 00:00:00+00:00,19251.87
2017-04-28 00:00:00+00:00,19196.74
2017-05-01 00:00:00+00:00,19310.52
2017-05-02 00:00:00+00:00,19445.7
2017-05-08 00:00:00+00:00,19895.7
2017-05-09 00:00:00+00:00,19843.0
2017-05-10 00:00:00+00:00,19900.09
2017-05-11 00:00:00+00:00,19961.55
2017-05-12 00:00:00+00:00,19883.9
2017-05-15 00:00:00+00:00,19869.85
2017-05-16 00:00:00+00:00,19919.82
2017-05-17 00:00:00+00:00,19814.88
2017-05-18 00:00:00+00:00,19553.86
2017-05-19 00:00:00+00:00,19590.76
2017-05-22 00:00:00+00:00,19678.28
2017-05-23 00:00:00+00:00,19613.28
2017-05-24 00:00:00+00:00,19742.98
2017-05-25 00:00:00+00:00,19813.13
2017-05-26 00:00:00+00:00,19686.84
2017-05-29 00:00:00+00:00,19682.57
2017-05-30 00:00:00+00:00,19677.85
2017-05-31 00:00:00+00:00,19650.57
2017-06-01 00:00:00+00:00,19860.03
2017-06-02 00:00:00+00:00,20177.28
2017-06-05 00:00:00+00:00,20170.82
2017-06-06 00:00:00+00:00,19979.9
2017-06-07 00:00:00+00:00,19984.62
2017-06-08 00:00:00+00:00,19909.26
2017-06-09 00:00:00+00:00,20013.26
2017-06-12 00:00:00+00:00,19908.58
2017-06-13 00:00:00+00:00,19898.75
2017-06-14 00:00:00+00:00,19883.52
2017-06-15 00:00:00+00:00,19831.82
2017-06-16 00:00:00+00:00,19943.26
2017-06-19 00:00:00+00:00,20067.75
2017-06-20 00:00:00+00:00,20230.41
2017-06-21 00:00:00+00:00,20138.79
2017-06-22 00:00:00+00:00,20110.51
2017-06-23 00:00:00+00:00,20132.67
2017-06-26 00:00:00+00:00,20153.35
2017-06-27 00:00:00+00:00,20225.09
2017-06-28 00:00:00+00:00,20130.41
2017-06-29 00:00:00+00:00,20220.3
2017-06-30 00:00:00+00:00,20033.43
2017-07-03 00:00:00+00:00,20055.8
2017-07-04 00:00:00+00:00,20032.35
2017-07-05 00:00:00+00:00,20081.63
2017-07-06 00:00:00+00:00,19994.06
2017-07-07 00:00:00+00:00,19929.09
2017-07-10 00:00:00+00:00,20080.98
2017-07-11 00:00:00+00:00,20195.48
2017-07-12 00:00:00+00:00,20098.38
2017-07-13 00:00:00+00:00,20099.81
2017-07-14 00:00:00+00:00,20118.86
2017-07-18 00:00:00+00:00,19999.91
2017-07-19 00:00:00+00:00,20020.86
2017-07-20 00:00:00+00:00,20144.59
2017-07-21 00:00:00+00:00,20099.75
2017-07-24 00:00:00+00:00,19975.67
2017-07-25 00:00:00+00:00,19955.2
2017-07-26 00:00:00+00:00,20050.16
2017-07-27 00:00:00+00:00,20079.64
2017-07-28 00:00:00+00:00,19959.84
2017-07-31 00:00:00+00:00,19925.18
2017-08-01 00:00:00+00:00,19985.79
2017-08-02 00:00:00+00:00,20080.04
2017-08-03 00:00:00+00:00,20029.26
2017-08-04 00:00:00+00:00,19952.33
2017-08-07 00:00:00+00:00,20055.89
2017-08-08 00:00:00+00:00,19996.01
2017-08-09 00:00:00+00:00,19738.71
2017-08-10 00:00:00+00:00,19729.74
2017-08-14 00:00:00+00:00,19537.1
2017-08-15 00:00:00+00:00,19753.31
2017-08-16 00:00:00+00:00,19729.28
2017-08-17 00:00:00+00:00,19702.63
2017-08-18 00:00:00+00:00,19470.41
2017-08-21 00:00:00+00:00,19393.13
2017-08-22 00:00:00+00:00,19383.84
2017-08-23 00:00:00+00:00,19434.64
2017-08-24 00:00:00+00:00,19353.77
2017-08-25 00:00:00+00:00,19452.61
2017-08-28 00:00:00+00:00,19449.9
2017-08-29 00:00:00+00:00,19362.55
2017-08-30 00:00:00+00:00,19506.54
2017-08-31 00:00:00+00:00,19646.24
2017-09-01 00:00:00+00:00,19691.47
2017-09-04 00:00:00+00:00,19508.25
2017-09-05 00:00:00+00:00,19385.81
2017-09-06 00:00:00+00:00,19357.97
2017-09-07 00:00:00+00:00,19396.52
2017-09-08 00:00:00+00:00,19274.82
2017-09-11 00:00:00+00:00,19545.77
2017-09-12 00:00:00+00:00,19776.62
2017-09-13 00:00:00+00:00,19865.82
2017-09-14 00:00:00+00:00,19807.44
2017-09-15 00:00:00+00:00,19909.5
2017-09-19 00:00:00+00:00,20299.38
2017-09-20 00:00:00+00:00,20310.46
2017-09-21 00:00:00+00:00,20347.48
2017-09-22 00:00:00+00:00,20296.45
2017-09-25 00:00:00+00:00,20397.58
2017-09-26 00:00:00+00:00,20330.19
2017-09-27 00:00:00+00:00,20267.05
2017-09-28 00:00:00+00:00,20363.11
2017-09-29 00:00:00+00:00,20356.28
2017-10-02 00:00:00+00:00,20400.78
2017-10-03 00:00:00+00:00,20614.07
2017-10-04 00:00:00+00:00,20626.66
2017-10-05 00:00:00+00:00,20628.56
2017-10-06 00:00:00+00:00,20690.71
2017-10-10 00:00:00+00:00,20823.51
2017-10-11 00:00:00+00:00,20881.27
2017-10-12 00:00:00+00:00,20954.72
2017-10-13 00:00:00+00:00,21155.18
2017-10-16 00:00:00+00:00,21255.56
2017-10-17 00:00:00+00:00,21336.12
2017-10-18 00:00:00+00:00,21363.05
